Id,Address_City,Address_Street,Address_House,Address_Number,MinPrice,MaxPrice,AgentId,ClientId,MinArea,MaxArea,MinRooms,MaxRooms,MinFloor,MaxFloor
1,,,,,,,4,23,,,,,,
6,Тюмень,,,,,3100000,7,5,20,,,,4,
7,Тюмень,Широтная,,,,,24,25,,,,,,
8,Тюмень,Пролетарская,,,,,1,26,,,,,,
9,Тюмень,Тараскульская,,,,,15,27,,,,,,
10,Тюмень,,,,,,19,28,60,,,,,
11,Тюмень,,,,,,4,29,,,,,4,
12,Тюмень,,,,,,7,30,,,,,,5
13,Тюмень,,,,,,9,31,,,2,,,
14,Тюмень,,,,,,11,32,,,3,,,
15,Тюмень,,,,,,13,33,30,,,,4,
16,Тюмень,,,,,,34,35,,,,,,